time,price,v1,v2
2000-01-01,100.99342830602247,84.49945283494453,54.198066309758005
2000-01-02,101.07680373330066,88.91749876518264,54.24928288446263
2000-01-03,103.98227594784994,78.42539419658391,53.06604761129112
2000-01-04,107.02730523966282,89.11717057431682,52.23368643293059
2000-01-05,104.74922999157049,82.841146950462,57.37668371918252
2000-01-06,105.90957860902637,84.81284456754132,57.342633982756325
2000-01-07,110.60389669030167,88.52231002579444,59.46297527414927
2000-01-08,109.94000188606371,87.26299617634842,59.00716867262383
2000-01-09,108.30433048315025,89.94328979969106,60.270311413535914
2000-01-10,111.03339061183213,88.925647553465,55.23168997938437
2000-01-11,109.58372977732661,92.46453525236763,60.21436002339405
2000-01-12,109.99141300014637,91.77482755244154,56.01481259241896
2000-01-13,111.66419182741478,92.59720090197627,60.580279383923106
2000-01-14,107.45370679496712,86.7637286839634,51.039593047261896
2000-01-15,107.77303684226082,88.52065990947783,56.94327324522007
2000-01-16,109.88599010446958,95.68563956835447,50.89373235038795
2000-01-17,108.62260828399134,93.7696498920564,46.91036415343235
2000-01-18,110.77177392021069,89.6535598217893,46.04118599630644
2000-01-19,107.68908427671546,91.53873028523064,45.28446130936973
2000-01-20,105.92086365661632,92.74114283615444,46.45048406086399
2000-01-21,110.80915006076783,86.94230840097016,45.906328637615424
2000-01-22,106.46598414004407,92.25766433519846,42.04150437411819
2000-01-23,106.01630193622263,86.978359347183,43.40528295563913
2000-01-24,101.93740249922163,88.51872662120941,49.92515780825768
2000-01-25,102.56456688659269,83.52275214543418,49.00523389623606
2000-01-26,102.72184517941973,79.28807475979991,45.74679318253102
2000-01-27,99.04468050951235,76.83132070174577,45.431996656162845
2000-01-28,100.9644971650428,84.81650373255873,46.78559721410747
2000-01-29,97.91747709331561,82.94523507970243,49.55339741666065
2000-01-30,97.4990757593963,77.64909712704994,46.05624046868047
2000-01-31,95.91873425261647,82.22828349866505,49.82787038772996
2000-02-01,99.959085309731,75.91132304557462,47.06962961409154
2000-02-02,95.46787312276625,78.33315519954839,54.68482586934644
2000-02-03,92.74129888706804,71.189597074028,56.71608458515553
2000-02-04,95.99681929954619,75.63526999315067,54.432454391443635
2000-02-05,91.54774753710642,74.4673511690396,61.484138116361166
2000-02-06,94.19485468272262,72.5408964528638,53.70009862505905
2000-02-07,89.80039246795774,70.5114700660929,53.30852862694846
2000-02-08,91.16336061792042,76.7464814625481,58.39500872325783
2000-02-09,94.47084996445136,72.64244632564697,60.57869052190254
2000-02-10,95.96636799703928,79.0763043918032,61.91396090086468
2000-02-11,95.39446603771974,70.35158642682296,54.64536098973495
2000-02-12,95.52542418020337,76.69893329240044,58.1905392663412
2000-02-13,95.99266018106351,80.33722673155778,53.59163109302848
2000-02-14,94.59748495997826,63.2012749206078,51.81749993590187
2000-02-15,97.18245906028584,71.6194599648844,53.550979812460014
2000-02-16,98.86118571706325,78.13013406242224,51.42158679951595
2000-02-17,103.13299892559105,78.12185419813686,43.36366702751664
2000-02-18,103.00033770748837,80.03228744559699,51.27512428313038
2000-02-19,100.12058735363149,73.57478309037339,49.9182602841006
2000-02-20,105.64816793878958,80.53476648200107,43.06113406898034
2000-02-21,105.58316777481039,79.3196900159499,45.550014986246154
2000-02-22,106.33305487103664,85.05116219600909,45.5604372912703
2000-02-23,110.20459810452851,84.36554902283937,44.88036802989381
2000-02-24,112.27953578600906,86.26260302346462,42.771688924397665
2000-02-25,113.24041276115712,83.97221286759446,43.02295206969478
2000-02-26,110.76703601284161,81.6643004966091,45.841324008683905
2000-02-27,112.78670767605546,83.50899974742454,50.543690291730776
2000-02-28,114.90580611782728,88.55609179896007,49.94364396225269
2000-02-29,116.89936077890492,86.9676561854771,48.612775168017365
2000-03-01,114.55221668726095,88.04559019591866,53.51509613194502
2000-03-02,115.55155455395925,96.13353107980667,44.129753973834084
2000-03-03,113.96759733627067,90.22755878658724,57.5334536026469
2000-03-04,113.88785403612137,85.58454947271566,50.15535542971301
2000-03-05,117.8479241520753,95.10054542019503,55.39469095413236
2000-03-06,118.72304522009318,89.63041055660138,54.00316814261263
2000-03-07,115.50425028149952,80.82816655484476,54.09335118690336
2000-03-08,117.1503450508042,86.58219189558221,61.78413362971348
2000-03-09,115.22840447785316,81.9325981519624,56.91854966364224
2000-03-10,112.45523155007663,86.1493629333875,59.07690725925823
2000-03-11,113.60064373394157,88.92050528853247,57.32141608985352
2000-03-12,114.99360987394908,97.05630391456748,58.05313626001112
2000-03-13,110.80959344862688,88.7119348181339,55.78496243922808
2000-03-14,112.91618618327657,88.6227030978053,50.4581798289649
2000-03-15,103.41384212746355,85.63030681004322,55.92418229406574
2000-03-16,109.14380500875045,78.47050277096882,50.01873025051607
2000-03-17,106.5207618008333,86.57745688976247,45.39487246829644
2000-03-18,104.61508642741973,87.60937365106416,47.40849801557167
2000-03-19,104.30227602622423,78.7709252736843,51.94778260585562
2000-03-20,99.10732542978107,85.5052097503455,48.92865144799871
2000-03-21,101.68280370140025,84.73391180647685,44.49186577028536
2000-03-22,101.96875408373661,82.32261998189466,43.91483127297864
2000-03-23,103.45065566172516,88.05860974002199,43.71344157876994
2000-03-24,98.82018030843254,91.24465457935518,50.9285906831046
2000-03-25,97.73474226955344,82.33799436552017,46.16841074262858
2000-03-26,97.98592074987938,83.09734307249182,46.92794711508215
2000-03-27,100.60793172811725,82.63155137445382,49.60883658375376
2000-03-28,99.37723493503665,80.32405009768024,48.34187071103223
2000-03-29,97.7602123081832,85.96053100887961,48.13571706100727
2000-03-30,100.10366235893983,81.2679103414589,49.73556861702076
2000-03-31,99.68358993574455,84.78841947894898,51.5851962217578
2000-04-01,101.98901945640557,84.54848029242979,53.163715126194795
2000-04-02,99.35261455722514,86.34437261358063,56.87004513244153
2000-04-03,100.93954327904656,87.0764166865264,56.13033442346921
2000-04-04,101.77031263444881,90.56531330196486,59.2799340099885
2000-04-05,100.69511758081103,83.48863794607121,57.72002808616532
2000-04-06,105.37470381311198,88.13169956295955,58.813301185014346
2000-04-07,106.540865017513,86.13344998486947,52.90705121398158
2000-04-08,107.32332804163636,88.7678993404641,61.67063629168536
2000-04-09,108.17749339760667,92.57533195259484,59.67686104176005
2000-04-10,107.16925851589917,93.09348829822295,61.05620815607002
2000-04-11,110.51204169011231,88.82671810104787,48.53324764376071
2000-04-12,112.00146983859501,96.9321657651776,62.4196208803895
2000-04-13,112.37669098840352,98.89626762410664,54.4883876170651
2000-04-14,114.89496531768513,96.83681488699345,56.85993028593685
2000-04-15,117.1859542365538,104.19487290093767,48.980282218623415
2000-04-16,121.21784286170795,96.46925253981773,52.50293987946339
2000-04-17,118.75428805342158,92.24798752541624,46.13259680894844
2000-04-18,119.75838003646567,90.5324457969788,46.17419635186527
2000-04-19,119.79937869312785,103.26883918518138,52.72008028325861
2000-04-20,116.67302273235346,96.9954392653878,45.56577497121889
2000-04-21,120.86984475638845,97.10020328929046,46.21490300547309
2000-04-22,121.30072770416477,98.3698349372571,47.88854992448835
2000-04-23,126.20675150925328,96.25406674956314,46.785392396339894
2000-04-24,120.83815057772465,105.82686221282552,46.073861101364656
2000-04-25,121.61365984761876,96.76825415190713,47.33270518090761
2000-04-26,120.5788469852497,95.45549778189698,54.32823297737308
2000-04-27,117.8059231797811,95.30718227599628,48.05264684285193
2000-04-28,121.79077805678794,97.13348347645257,50.116140638614304
2000-04-29,120.24933712466044,94.50487074997922,54.076581352298504
2000-04-30,119.45991641701085,89.46710905036505,55.71657779887392
2000-05-01,115.09876183142767,90.6977798737356,57.43647275240546
2000-05-02,118.68683414871899,98.90520190671131,57.20334716761813
2000-05-03,111.983196746064,91.11567136759217,53.145482027855856
2000-05-04,114.82704652324361,94.12863767948396,62.58230837524503
2000-05-05,116.88091125161999,87.12973927664908,55.123141647435006
2000-05-06,109.36559501409556,79.00992146791204,60.08530200978318
2000-05-07,109.08050566914591,82.07484690745868,57.23882571751984
2000-05-08,109.3180572033285,82.8615325778293,59.32923822779894
2000-05-09,107.07551195075045,85.12573938084073,60.223682844976516
2000-05-10,104.020820614943,71.47418849625376,59.6262494728419
2000-05-11,106.39165489032517,86.23262177272838,59.087776041047604
2000-05-12,103.3702601447899,77.0740428793746,61.59563057322326
2000-05-13,105.8039056062502,77.98923854039553,56.86775940607254
2000-05-14,102.5128810068722,73.09399279009129,53.40291192985239
2000-05-15,107.08930364708354,74.296733648728,55.59226150486508
2000-05-16,102.21062090804064,80.45186330433768,54.833029631049605
2000-05-17,103.07560968330593,78.32274171924229,46.210020053058415
2000-05-18,105.44676715045662,74.97593049389101,50.43770344350227
2000-05-19,101.6153988598452,72.12935440950072,49.681504448590935
2000-05-20,104.94435470625672,78.8966208404579,45.84513166342896
2000-05-21,107.66601498390466,89.38616255863785,50.28972482586879
2000-05-22,102.5417542758574,77.88929911383997,45.42817997132451
2000-05-23,106.96413528930671,76.79177867275622,46.27507609283671
2000-05-24,108.07429452920996,83.06769499651563,45.70338891308232
2000-05-25,110.18579322062988,85.02405708213422,46.88455931625332
2000-05-26,107.30856183722666,73.41496966432213,44.429160960972624
2000-05-27,108.37784124698469,85.24164409569224,44.5053505861698
2000-05-28,113.35698425958526,88.92800555325299,54.89635868814432
2000-05-29,114.24063701082333,93.75894585125076,48.98373411932068
2000-05-30,115.50098570069174,99.79661294033477,50.02582295163107
2000-05-31,117.04622875463697,98.56163233856219,48.015211494913146
2000-06-01,116.32684942849154,92.81976851415442,53.97027125846208
2000-06-02,119.44575292116879,92.37394813779264,53.205227385824834
2000-06-03,120.80368168761451,108.58071779678399,63.20805925875085
2000-06-04,119.94914968687199,98.22987670093455,62.191629094518966
2000-06-05,126.17702008157639,103.40610160342146,57.7129445785329
2000-06-06,124.35279826958146,102.15269601344187,66.85896068361085
2000-06-07,121.86067226061486,101.38661575295487,63.06694972855269
2000-06-08,126.26137774192786,103.85439607548997,58.8629014635402
2000-06-09,123.5612018224969,100.27003755786353,51.763960681870365
2000-06-10,127.49704171477178,103.79284719697685,65.294841496114
2000-06-11,128.49745844229753,106.8885933004841,53.18577936575653
2000-06-12,124.6389026475793,101.96844092968446,51.170960260659925
2000-06-13,128.14962476577554,104.27763243985429,57.80309313175328
2000-06-14,126.83612701682455,106.649905105703,60.619257219017854
2000-06-15,127.29239084464916,105.68189832040171,56.017436619807214
2000-06-16,128.93686522032803,114.11182579540812,52.18457085862645
2000-06-17,124.01435619575214,93.59773936517104,51.029766258948555
2000-06-18,122.23799873057192,107.1553298095216,50.73823289799917
2000-06-19,121.0988236636737,106.83600917777085,49.61460794286922
2000-06-20,120.28591617108628,92.84660826087989,47.606178657842065
2000-06-21,120.7270421080186,100.02669614408177,46.790950044277714
2000-06-22,120.46920282128187,99.57600874050179,46.31056734872352
2000-06-23,119.20671393430312,94.25945963090132,44.56071061933389
2000-06-24,119.1543664980721,96.54235346701638,46.595796942908585
2000-06-25,116.37267144811278,92.76157982229545,43.23911577907206
2000-06-26,118.12016928266607,105.3577834137063,49.13048435356845
2000-06-27,113.5894408066773,98.18662961609571,47.747070177016674
2000-06-28,118.5228015921621,103.17156467365685,48.81385021262835
2000-06-29,113.37348217260529,96.52440025571956,54.13968245346043
2000-06-30,109.54021382788055,85.70609902430118,59.251388694758106
2000-07-01,108.3530825761199,86.80756089170148,59.24210631953755
2000-07-02,110.82166557546624,92.45545346870807,53.06299495517775
2000-07-03,108.90480390468812,83.6804908729051,55.913129368630734
2000-07-04,110.41743582523264,92.22550083496448,62.58449139045571
2000-07-05,109.72360274186019,87.44424676867715,57.42993343345115
2000-07-06,108.57407489040354,85.56935495077045,60.02775381758684
2000-07-07,107.12614527958047,88.33537782783233,62.37180956465157
2000-07-08,106.04743304334139,85.98833351279575,57.53236224947516
2000-07-09,108.59640493291442,84.39370082896643,60.17830434492893
2000-07-10,111.76452706398675,92.60378187992404,55.01993729358716
2000-07-11,111.18490823324025,82.78305051276922,56.150393834193686
2000-07-12,109.1033900148181,87.52327854370691,57.66650230395822
2000-07-13,112.90089079241548,90.10298261894029,50.55640063512936
2000-07-14,114.39278223653294,87.33711377050804,55.22142421388123
2000-07-15,113.01474838658056,88.4492277782824,52.40570476749567
2000-07-16,116.32620468504425,84.48414604433017,52.750313361720856
2000-07-17,117.42951856524344,93.78715671514341,50.51724563614668
2000-07-18,116.36072706869571,88.24322706351609,52.87040751157977
2000-07-19,120.71557472069655,90.1514406755589,48.31349568145265
2000-07-20,122.4749013883795,97.65182275172106,46.07438776255816
2000-07-21,124.85300135799908,92.37861637676878,47.44523924151894
2000-07-22,126.08884963091658,90.42142168529075,48.72824081953125
2000-07-23,122.46219800510298,86.83180545634332,47.569184596911036
2000-07-24,124.50220244309448,97.05319228301678,48.15959724712057
2000-07-25,128.47554159370418,92.65981244760398,46.812011158237944
2000-07-26,129.4327043295823,105.57520654946194,48.03680048129982
2000-07-27,130.27337462763225,90.94462040575598,47.10502768307033
2000-07-28,137.65373350596963,112.04091776357006,57.97334839383653
2000-07-29,131.65234618433786,101.410664234805,50.46841029382613
2000-07-30,133.1940037876481,101.55903482469441,53.59666624233659
2000-07-31,133.0882708112691,99.85992240562341,54.931934704823014
2000-08-01,132.5830497868943,103.44134465941364,61.05926989688064
2000-08-02,130.5923340180062,100.34067881458458,58.597164743465655
2000-08-03,132.52850360393808,106.72028628382957,64.10540404451226
2000-08-04,129.10262009558505,100.31627114147277,58.956923741334464
2000-08-05,129.66964204154016,101.23118177768809,62.138635754249314
2000-08-06,128.53440533209968,98.6061176706076,58.81561210779864
2000-08-07,128.90921933805956,100.49082460505481,67.47284299738624
2000-08-08,132.50716965627177,105.20325958520665,56.89938256940252
2000-08-09,123.18300635583364,90.06139828034749,60.551475909022855
2000-08-10,127.25376590759579,95.16682160182953,60.45582740884362
2000-08-11,121.56146712926925,99.38838634592575,58.5485537938851
2000-08-12,122.70946860406418,98.43264741910154,55.37951885909119
2000-08-13,124.67790119393474,99.00638760973709,54.110537900799756
2000-08-14,121.4752277025479,97.67230711096146,53.19605258021304
2000-08-15,118.05761157249287,96.67025981302149,51.25183749358395
2000-08-16,117.6881470546333,93.23492835829346,53.337140584337426
2000-08-17,119.44165875685223,94.08444133756545,56.009555226432326
2000-08-18,115.66141421364097,95.34619560668251,46.86534681848543
2000-08-19,116.68744611987705,91.8452341559501,43.85319544719668
2000-08-20,115.58601125204973,96.86877777071439,47.41350058736832
2000-08-21,113.55352004976821,87.13822052425476,55.43747474538504
2000-08-22,118.63961765399046,102.45105220213838,45.61158068202472
2000-08-23,115.25727288168449,97.81193236238674,53.555172589841135
2000-08-24,109.72684231939789,92.7882423828948,54.55108866388756
2000-08-25,114.09264134525614,99.42651663949704,48.964738508828674
2000-08-26,112.4961597861805,101.0898435029508,53.6197927360252
2000-08-27,115.78199416230557,101.29239134785948,58.209808033661275
2000-08-28,112.90439336018305,87.71530034429563,53.66261677703747
2000-08-29,114.82225659240602,91.60739192134783,55.664640755417224
2000-08-30,116.76669530294078,95.86044359638485,55.94211375968468
2000-08-31,118.32637796058235,99.75560021145058,55.930226573968724
2000-09-01,115.15393612660156,99.19268840053196,58.13418114314372
2000-09-02,117.95314500539337,96.43215022854221,57.29035702620429
2000-09-03,118.83257263666091,100.72456142088049,61.67964601884375
2000-09-04,119.71209600800577,97.56395791097961,59.591733574401985
2000-09-05,125.84400960891361,102.91554642262255,62.62301100295016
2000-09-06,124.45663108627883,98.46279574396029,56.96970867545521
2000-09-07,122.47823209132987,98.61977970754249,62.05481852313446
